Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
365	9338.381690263748	1000	367000	1164.4365529933993	697.5673779868633	803	367000
366	9361.861174821854	1000	368000	1164.4365529933993	48.72419201043717	804	368000
367	9385.433606386185	1000	369000	1164.4365529933993	550.2263323089418	807	369000
368	9408.892534255981	1000	370000	1164.4365529933993	472.89478989461924	808	370000
369	9432.312970876694	1000	371000	1164.4365529933993	1149.1902043432367	809	371000
370	9456.048593759537	1000	372000	1164.4365529933993	640.9539210975759	810	372000
371	9479.489772081375	1000	373000	1164.4365529933993	447.2611810286312	811	373000
372	9515.604921340942	1000	374000	1164.4365529933993	116.48291472822183	814	374000
373	9543.98741722107	1000	375000	1164.4365529933993	103.1122326207137	819	375000
374	9567.23493552208	1000	376000	1164.4365529933993	6.710090649440857	821	376000
375	9590.641763210297	1000	377000	1164.4365529933993	403.532069491919	822	377000
376	9614.066668987274	1000	378000	1164.4365529933993	438.9557164221593	823	378000
377	9637.711102724075	1000	379000	1164.4365529933993	450.04022659535195	826	379000
378	9661.34014081955	1000	380000	1164.4365529933993	438.7694582851982	827	380000
379	9685.031274318695	1000	381000	1164.4365529933993	481.8798476653812	828	381000
380	9708.665162086487	1000	382000	1164.4365529933993	72.63582596102887	830	382000
381	9732.051949262619	1000	383000	1164.4365529933993	581.6910096123148	831	383000
382	9773.141980409622	1000	384000	1164.4365529933993	34.86626201401441	833	384000
383	9797.225847244263	1000	385000	1164.4365529933993	541.757308674862	834	385000
384	9820.576790571213	1000	386000	1164.4365529933993	208.97028045808557	836	386000
385	9844.135468006134	1000	387000	1164.4365529933993	651.332443327029	837	387000
386	9867.604662895203	1000	388000	1164.4365529933993	391.05393189598806	838	388000
387	9891.158175468445	1000	389000	1164.4365529933993	20.16461394581287	840	389000
388	9914.744320869446	1000	390000	1164.4365529933993	365.361168708292	841	390000
389	9938.347788333893	1000	391000	1164.4365529933993	642.2561546090989	842	391000
390	9961.84350657463	1000	392000	1219.7096495761675	514.9673122821417	844	392000
391	9985.317313671112	1000	393000	1219.7096495761675	794.1201961391732	845	393000
392	10014.171347379684	1000	394000	1219.7096495761675	630.467906537781	846	394000
393	10050.653175354004	1000	395000	1219.7096495761675	132.4423526550553	848	395000
394	10073.759761810303	1000	396000	1219.7096495761675	363.7558868772453	849	396000
395	10097.317975997925	1000	397000	1219.7096495761675	1133.6010945013797	850	397000
396	10120.748493432999	1000	398000	1219.7096495761675	203.6799818233202	852	398000
397	10144.191633224487	1000	399000	1219.7096495761675	518.8232060912025	853	399000
398	10167.67477798462	1000	400000	1219.7096495761675	490.6883104533963	854	400000
399	10192.863926410675	1000	401000	1219.7096495761675	451.0739865585827	855	401000
400	10232.149764060974	1000	402000	1219.7096495761675	588.1934159399751	858	402000
401	10255.233616828918	1000	403000	1219.7096495761675	528.4129382390897	859	403000
402	10278.600616455078	1000	404000	1219.7096495761675	468.30746951366615	860	404000
403	10301.915038108826	1000	405000	1219.7096495761675	85.2264542013128	862	405000
404	10325.392056465149	1000	406000	1219.7096495761675	541.5656662233882	863	406000
405	10349.157428503036	1000	407000	1219.7096495761675	243.9064162263298	865	407000
406	10372.735121011734	1000	408000	1219.7096495761675	483.63370471607084	866	408000
407	10396.40614414215	1000	409000	1219.7096495761675	524.3200904598407	867	409000
408	10419.977006196976	1000	410000	1219.7096495761675	740.6717540719872	868	410000
409	10461.200475215912	1000	411000	1219.7096495761675	758.3564095652887	869	411000
410	10485.778842926025	1000	412000	1219.7096495761675	482.8250453696608	870	412000
411	10509.147101402283	1000	413000	1219.7096495761675	413.4301548415479	872	413000
412	10532.626420497894	1000	414000	1219.7096495761675	583.2233734026112	873	414000
413	10556.218756198883	1000	415000	1219.7096495761675	235.16128143129873	877	415000
414	10579.754229545593	1000	416000	1219.7096495761675	77.76833810101995	879	416000
415	10603.340125799179	1000	417000	1219.7096495761675	333.421504479731	881	417000
416	10626.972834348679	1000	418000	1219.7096495761675	384.86324699645826	882	418000
417	10650.541812181473	1000	419000	1219.7096495761675	491.5975264555211	883	419000
418	10674.238055944443	1000	420000	1219.7096495761675	409.75491448723744	884	420000
419	10697.738336801529	1000	421000	1219.7096495761675	98.12492030938783	887	421000
420	10721.274329662323	1000	422000	1219.7096495761675	599.1672485576735	888	422000
421	10762.471930503845	1000	423000	1219.7096495761675	897.9758025330066	890	423000
422	10785.60447049141	1000	424000	1219.7096495761675	386.8749049642605	891	424000
423	10809.010925769806	1000	425000	1219.7096495761675	40.38543103945637	894	425000
424	10832.46735548973	1000	426000	1219.7096495761675	3.3116593819230733	895	426000
425	10855.956291675568	1000	427000	1219.7096495761675	575.2160726108473	896	427000
426	10879.804933309555	1000	428000	1219.7096495761675	290.73670298035876	897	428000
427	10903.203283071518	1000	429000	1219.7096495761675	486.8864837115202	898	429000
428	10926.959813833237	1000	430000	1219.7096495761675	868.6211732310686	899	430000
429	10950.666970729828	1000	431000	1219.7096495761675	825.379634515347	900	431000
430	10974.113909244537	1000	432000	1219.7096495761675	264.9800053841797	902	432000
431	10997.69845199585	1000	433000	1219.7096495761675	710.4199131241681	903	433000
432	11035.09977388382	1000	434000	1219.7096495761675	540.2900867716106	904	434000
433	11063.467339754105	1000	435000	1219.7096495761675	41.913044769307675	907	435000
434	11086.734447717667	1000	436000	1219.7096495761675	475.85245878408864	908	436000
435	11110.269434690475	1000	437000	1219.7096495761675	83.2904894528183	911	437000
436	11133.987686157227	1000	438000	1219.7096495761675	565.0648664644239	912	438000
437	11157.595675706863	1000	439000	1219.7096495761675	627.1255276798984	913	439000
438	11181.297162532806	1000	440000	1219.7096495761675	152.55766083594358	918	440000
439	11204.812504768372	1000	441000	1219.7096495761675	161.81478649143236	919	441000
440	11228.674437522888	1000	442000	1219.7096495761675	19.015374286941576	923	442000
441	11256.010493278503	1000	443000	1219.7096495761675	7.095871030615266	930	443000
442	11293.443789720535	1000	444000	1219.7096495761675	7.335832165737175	933	444000
443	11316.622666597366	1000	445000	1219.7096495761675	519.7741880618493	934	445000
444	11340.014081001282	1000	446000	1219.7096495761675	208.9418146264387	937	446000
445	11363.497188329697	1000	447000	1219.7096495761675	568.8837031267211	938	447000
446	11387.127259492874	1000	448000	1219.7096495761675	377.7839750074516	939	448000
447	11410.713703870773	1000	449000	1219.7096495761675	221.18358729634875	941	449000
448	11434.258753538132	1000	450000	1219.7096495761675	927.2042395514447	942	450000
449	11457.792966842651	1000	451000	1219.7096495761675	642.4312708416129	943	451000
450	11483.27337884903	1000	452000	1219.7096495761675	359.38431000090924	944	452000
451	11522.069350004196	1000	453000	1219.7096495761675	204.11216598333897	947	453000
452	11545.182022094727	1000	454000	1219.7096495761675	1041.338896325082	948	454000
453	11568.744886636734	1000	455000	1219.7096495761675	514.3213843732079	949	455000
454	11592.290373563766	1000	456000	1219.7096495761675	423.29136272583474	950	456000
455	11615.875022888184	1000	457000	1219.7096495761675	439.0977548136804	951	457000
456	11639.428706884384	1000	458000	1219.7096495761675	440.55787118714755	952	458000
457	11663.038234233856	1000	459000	1219.7096495761675	484.88744515077445	953	459000
458	11686.627986907959	1000	460000	1219.7096495761675	451.19182437842085	954	460000
459	11710.11328625679	1000	461000	1219.7096495761675	523.5666030721625	955	461000
460	11744.88629436493	1000	462000	1219.7096495761675	147.86315189454317	957	462000
461	11776.640367031097	1000	463000	1219.7096495761675	549.6803720493513	958	463000
462	11799.854343414307	1000	464000	1219.7096495761675	462.67427067540063	963	464000
463	11823.234226703644	1000	465000	1219.7096495761675	555.8555320838328	964	465000
464	11846.729798555374	1000	466000	1219.7096495761675	632.0909781355447	965	466000
465	11870.410328388214	1000	467000	1219.7096495761675	93.37358071425783	966	467000
466	11894.155996084213	1000	468000	1219.7096495761675	204.26991713463448	968	468000
467	11917.90538263321	1000	469000	1219.7096495761675	575.549762158465	969	469000
468	11941.595265626907	1000	470000	1219.7096495761675	982.8068695523021	970	470000
469	11965.160361289978	1000	471000	1219.7096495761675	515.6303846757812	971	471000
470	12005.812979459763	1000	472000	1219.7096495761675	670.7192653963256	972	472000
471	12029.116775989532	1000	473000	1219.7096495761675	575.301674632379	973	473000
472	12052.504626274109	1000	474000	1219.7096495761675	512.567929029364	974	474000
473	12076.189228773117	1000	475000	1219.7096495761675	99.77857089768115	977	475000
474	12099.674288511276	1000	476000	1219.7096495761675	335.97583585520886	979	476000
475	12123.263185024261	1000	477000	1219.7096495761675	520.2265302929607	980	477000
476	12146.968712806702	1000	478000	1219.7096495761675	430.72754766387214	981	478000
477	12170.556282043457	1000	479000	1219.7096495761675	379.5420039798404	982	479000
478	12194.133812189102	1000	480000	1219.7096495761675	472.6977573640566	983	480000
479	12217.764626979828	1000	481000	1219.7096495761675	467.463720334683	984	481000
480	12257.10446357727	1000	482000	1219.7096495761675	415.67762822232925	985	482000
481	12282.9234354496	1000	483000	1219.7096495761675	40.53244161835595	988	483000
482	12306.180543422699	1000	484000	1219.7096495761675	44.45795604498586	990	484000
483	12329.644691705704	1000	485000	1219.7096495761675	30.93198027723334	992	485000
484	12353.146066904068	1000	486000	1219.7096495761675	59.702681625850566	994	486000
485	12376.563856363297	1000	487000	1219.7096495761675	427.8000408556854	996	487000
486	12400.085073709488	1000	488000	1219.7096495761675	105.27562395588188	999	488000
487	12423.654408931732	1000	489000	1219.7096495761675	487.9790862466125	1000	489000
488	12447.156876564026	1000	490000	1219.7096495761675	248.85670846503947	1001	490000
489	12470.785427331924	1000	491000	1219.7096495761675	701.6316684280833	1002	491000
490	12505.819857120514	1000	492000	1219.7096495761675	387.39268522201274	1003	492000
491	12535.58028626442	1000	493000	1219.7096495761675	276.66895765169664	1005	493000
492	12558.9528362751	1000	494000	1219.7096495761675	271.3139266797098	1006	494000
493	12582.42105436325	1000	495000	1219.7096495761675	519.8244428415643	1007	495000
494	12606.055034160614	1000	496000	1219.7096495761675	501.79108705946874	1008	496000
495	12629.709466218948	1000	497000	1219.7096495761675	491.17764908440415	1009	497000
496	12651.264767885208	1000	498000	1219.7096495761675	798.8709555628775	1010	498000
497	12668.336015224457	1000	499000	1219.7096495761675	337.6061134550519	1011	499000
498	12685.396048784256	1000	500000	1380.5902980985677	321.00983639526544	1014	500000
499	12702.434141159058	1000	501000	1380.5902980985677	289.04062037714266	1016	501000
